Week,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
2023-02-04,NORTH,BrandC,BrandC_SKU2,486.69348603719465,24307.86436940016,55.830826720058056,49.94491413337403,0,0,1,106636.58814029382,252811.84046999735,169580.94495998078,305786.33973111195,64494.822965107356,48300.91564724664,121843.94169923836,61.88403929178265,56.66655685592887,0.4426571361799586,0.4738837340703529,40.16723302993228,4.686611686556603,128.60040105356597,5.949866038471541,1.1741938054109984,0.8551910812429978
2023-02-04,NORTH,BrandC,BrandC_SKU3,522.2230356665033,28945.6373288827,62.82264876244521,55.42772982417357,0,0,1,106636.58814029382,481108.3568907952,278264.40404843155,546405.339941584,110293.41480384473,79408.67865209347,206626.24234191043,61.88403929178265,56.66655685592887,0.4426571361799586,0.4738837340703529,40.16723302993228,4.686611686556603,128.60040105356597,5.949866038471541,1.1741938054109984,0.8551910812429978
2023-02-04,NORTHEAST,BrandA,BrandA_SKU1,57.27499288638806,5496.419920947982,95.96544048204078,95.96544048204078,0,0,0,30825.713290817832,520054.418986749,349556.64016830805,672818.8774711248,137193.21578077407,44638.233481461335,203678.96944757577,53.942532239513696,61.03677451324539,0.4895334932162105,0.5903152427453036,39.85038820283105,4.7853425459691765,125.54670019031938,6.375532018004719,0.9768197662960381,1.1699065836237472
2023-02-04,NORTHEAST,BrandA,BrandA_SKU2,205.86476104378693,20495.466656549037,99.55791633610234,99.55791633610234,0,0,0,30825.713290817832,301186.73215511715,201479.86766792377,532869.2164511809,93582.89517870285,26378.506901014833,123518.56840283198,53.942532239513696,61.03677451324539,0.4895334932162105,0.5903152427453036,39.85038820283105,4.7853425459691765,125.54670019031938,6.375532018004719,0.9768197662960381,1.1699065836237472
2023-02-04,NORTHEAST,BrandA,BrandA_SKU3,175.58432538177837,18263.527956163125,104.01570821570877,104.01570821570877,0,0,0,30825.713290817832,291648.7627560808,193738.3799884979,552899.9287902742,94037.668876727,25361.87927637999,136111.9386145869,53.942532239513696,61.03677451324539,0.4895334932162105,0.5903152427453036,39.85038820283105,4.7853425459691765,125.54670019031938,6.375532018004719,0.9768197662960381,1.1699065836237472
2023-02-04,NORTHEAST,BrandB,BrandB_SKU1,178.6568763986449,14314.859865616634,80.12487486725819,80.12487486725819,0,0,0,30825.713290817832,236447.91609399207,138309.107422274,328115.5400410253,60473.375488557336,18673.98661144352,97507.46376841987,53.942532239513696,61.03677451324539,0.4895334932162105,0.5903152427453036,39.85038820283105,4.7853425459691765,125.54670019031938,6.375532018004719,0.9768197662960381,1.1699065836237472
2023-02-04,NORTHEAST,BrandB,BrandB_SKU2,219.37240451613792,17529.981025944013,79.90969085017453,79.90969085017453,0,0,0,30825.713290817832,264644.16451750667,174466.5071275873,492325.0523833892,84125.80666385639,24529.841970948335,101350.78779734089,53.942532239513696,61.03677451324539,0.4895334932162105,0.5903152427453036,39.85038820283105,4.7853425459691765,125.54670019031938,6.375532018004719,0.9768197662960381,1.1699065836237472
2023-02-04,NORTHEAST,BrandB,BrandB_SKU3,43.91053375504382,3802.7350420531693,86.60188608197834,86.60188608197834,0,0,0,30825.713290817832,228695.8347895601,155607.82836884493,324154.4085248827,63537.00652625726,20474.179469310784,92928.49158838758,53.942532239513696,61.03677451324539,0.4895334932162105,0.5903152427453036,39.85038820283105,4.7853425459691765,125.54670019031938,6.375532018004719,0.9768197662960381,1.1699065836237472
2023-02-04,NORTHEAST,BrandC,BrandC_SKU1,104.26464574330713,5803.763811353593,55.663775290064166,55.663775290064166,0,0,0,30825.713290817832,233809.11756254596,148706.47824926733,355538.5775101579,65295.153400869254,22421.27249269591,99731.62913180722,53.942532239513696,61.03677451324539,0.4895334932162105,0.5903152427453036,39.85038820283105,4.7853425459691765,125.54670019031938,6.375532018004719,0.9768197662960381,1.1699065836237472
2023-02-04,NORTHEAST,BrandC,BrandC_SKU2,154.95565410537233,8625.61701325383,55.66506793865213,55.66506793865213,0,0,0,30825.713290817832,189033.12372969792,121140.23820009977,306008.8427362698,54828.93191364694,17694.098473598184,74014.54115791326,53.942532239513696,61.03677451324539,0.4895334932162105,0.5903152427453036,39.85038820283105,4.7853425459691765,125.54670019031938,6.375532018004719,0.9768197662960381,1.1699065836237472
2023-02-04,NORTHEAST,BrandC,BrandC_SKU3,94.9079530600627,5669.607414162959,59.737959057814,59.737959057814,0,0,0,30825.713290817832,172870.59849607374,121094.83083672026,288279.0336507907,53046.86953242312,17658.16663686578,73507.02869774698,53.942532239513696,61.03677451324539,0.4895334932162105,0.5903152427453036,39.85038820283105,4.7853425459691765,125.54670019031938,6.375532018004719,0.9768197662960381,1.1699065836237472
2023-02-04,SOUTH,BrandA,BrandA_SKU1,1338.7098154508908,121913.77217096544,104.12654029738466,91.0681095812416,0,0,1,107389.9781175438,1284908.1088425007,602515.3417347835,1369251.4902328982,257428.21737024654,128322.2704902771,405212.4892294346,54.70784151473958,60.24566633909291,0.6296648181862053,0.44695905173222145,43.612427856341924,5.03430692937735,126.88388401759414,6.477585177665056,1.0726913748220537,1.13926245391025
2023-02-04,SOUTH,BrandA,BrandA_SKU2,1103.5518085358913,87263.20825070159,91.81065543395056,79.07486316068457,0,0,1,107389.9781175438,1569277.4420735023,696579.0477660239,1698921.788619021,309207.9884151069,152434.68774996986,531143.4280379007,54.70784151473958,60.24566633909291,0.6296648181862053,0.44695905173222145,43.612427856341924,5.03430692937735,126.88388401759414,6.477585177665056,1.0726913748220537,1.13926245391025
2023-02-04,SOUTH,BrandA,BrandA_SKU3,360.1569594817875,29961.631432085374,93.94204166471236,83.19048304715733,0,0,1,107389.9781175438,1320456.2623635768,580251.8788771195,1391224.0510489903,255172.78088032297,124641.63959485051,488447.4559170179,54.70784151473958,60.24566633909291,0.6296648181862053,0.44695905173222145,43.612427856341924,5.03430692937735,126.88388401759414,6.477585177665056,1.0726913748220537,1.13926245391025
2023-02-04,SOUTH,BrandB,BrandB_SKU1,1058.7456282807827,67360.01600508476,73.46251621780712,63.62247380843085,0,0,1,107389.9781175438,1542137.8669923944,578441.9935850124,1768787.3081121761,292567.1295282201,132631.39852242655,478175.0416182948,54.70784151473958,60.24566633909291,0.6296648181862053,0.44695905173222145,43.612427856341924,5.03430692937735,126.88388401759414,6.477585177665056,1.0726913748220537,1.13926245391025
2023-02-04,SOUTH,BrandB,BrandB_SKU2,314.05487937277553,23643.995866684592,85.45676568022856,75.28619174427709,0,0,1,107389.9781175438,899683.9542635094,344164.37360768416,1050073.3617686057,173840.2108983974,86538.67893082318,268706.50721008755,54.70784151473958,60.24566633909291,0.6296648181862053,0.44695905173222145,43.612427856341924,5.03430692937735,126.88388401759414,6.477585177665056,1.0726913748220537,1.13926245391025
2023-02-04,SOUTH,BrandB,BrandB_SKU3,530.9845207420311,39530.19713953957,85.97680580755117,74.44698592022529,0,0,1,107389.9781175438,764562.3705947754,328159.4833376772,917788.2233519146,157410.7190027269,70824.09274352116,263552.58985201956,54.70784151473958,60.24566633909291,0.6296648181862053,0.44695905173222145,43.612427856341924,5.03430692937735,126.88388401759414,6.477585177665056,1.0726913748220537,1.13926245391025
2023-02-04,SOUTH,BrandC,BrandC_SKU1,338.0379234408569,17763.212413591056,61.23959628697918,52.54798702104472,0,0,1,107389.9781175438,730317.4731653817,355076.337215674,854315.9062442721,156446.85806756202,74359.93729439515,256896.14439524998,54.70784151473958,60.24566633909291,0.6296648181862053,0.44695905173222145,43.612427856341924,5.03430692937735,126.88388401759414,6.477585177665056,1.0726913748220537,1.13926245391025
2023-02-04,SOUTH,BrandC,BrandC_SKU2,463.2127732959265,24244.007596048014,60.70215624688,52.3388148896308,0,0,1,107389.9781175438,811584.5566685612,369740.0767005454,775093.816017121,151457.39694182118,74924.53103592906,284707.123927021,54.70784151473958,60.24566633909291,0.6296648181862053,0.44695905173222145,43.612427856341924,5.03430692937735,126.88388401759414,6.477585177665056,1.0726913748220537,1.13926245391025
2023-02-04,SOUTH,BrandC,BrandC_SKU3,289.37372591147874,14674.295825735253,56.37947897251651,50.71053282226533,0,0,1,107389.9781175438,842500.9345622766,380841.73609374044,841529.0706831652,160321.25428706463,79875.9867588252,275348.367036335,54.70784151473958,60.24566633909291,0.6296648181862053,0.44695905173222145,43.612427856341924,5.03430692937735,126.88388401759414,6.477585177665056,1.0726913748220537,1.13926245391025
2023-02-04,WEST,BrandA,BrandA_SKU1,581.4035984491725,44940.882935157824,88.84720996669739,77.29722185248335,0,0,1,99706.27497763491,1422107.595330778,459518.4437791125,691433.6806787926,161047.05682370177,130191.33987648279,574797.0135403437,54.27883676259954,56.918452347289765,0.47870621493704435,0.5591915250682147,52.417743228672414,3.7845986629119133,118.99513549607701,5.730791712819512,0.9453326971271561,1.1628756410939534
2023-02-04,WEST,BrandA,BrandA_SKU2,811.0290816288272,76906.26580015189,109.31978799460687,94.82553405569314,0,0,1,99706.27497763491,1453361.0440440471,413686.3015905823,682895.1256511133,151026.7728832278,154605.3129952082,697836.7281701769,54.27883676259954,56.918452347289765,0.47870621493704435,0.5591915250682147,52.417743228672414,3.7845986629119133,118.99513549607701,5.730791712819512,0.9453326971271561,1.1628756410939534
2023-02-04,WEST,BrandA,BrandA_SKU3,776.2130088222348,69714.56556398497,102.17424996318107,89.81370419153941,0,0,1,99706.27497763491,1005405.9823629565,310924.68755654484,485243.05043709354,110709.24255501833,105306.15018285015,433786.9968765658,54.27883676259954,56.918452347289765,0.47870621493704435,0.5591915250682147,52.417743228672414,3.7845986629119133,118.99513549607701,5.730791712819512,0.9453326971271561,1.1628756410939534
2023-02-04,WEST,BrandB,BrandB_SKU1,817.9649986851639,52697.457404218876,72.74999733460669,64.42507624278214,0,0,1,99706.27497763491,956400.0742303921,294459.38527355576,486338.19719492906,107525.69677420406,91344.33169374264,400423.29980259325,54.27883676259954,56.918452347289765,0.47870621493704435,0.5591915250682147,52.417743228672414,3.7845986629119133,118.99513549607701,5.730791712819512,0.9453326971271561,1.1628756410939534
2023-02-04,WEST,BrandB,BrandB_SKU2,275.49539193300274,20370.813423664553,82.44139106996103,73.94248332334537,0,0,1,99706.27497763491,861316.783838988,250117.66791853737,438889.0801001681,93912.44159372429,89154.00934625884,373300.6861839172,54.27883676259954,56.918452347289765,0.47870621493704435,0.5591915250682147,52.417743228672414,3.7845986629119133,118.99513549607701,5.730791712819512,0.9453326971271561,1.1628756410939534
2023-02-04,WEST,BrandB,BrandB_SKU3,839.1726290203059,54909.765535780956,73.64375951627497,65.43321795407638,0,0,1,99706.27497763491,943841.2276195391,258112.8385595261,498037.1869443583,101426.28640634107,100952.24749729832,414171.0857793074,54.27883676259954,56.918452347289765,0.47870621493704435,0.5591915250682147,52.417743228672414,3.7845986629119133,118.99513549607701,5.730791712819512,0.9453326971271561,1.1628756410939534
2023-02-04,WEST,BrandC,BrandC_SKU1,698.9310615272492,32529.35488384148,54.0397274896688,46.541578525299606,0,0,1,99706.27497763491,322347.92816685414,107981.8096691868,131309.21005091502,34727.28293892887,35289.81407892595,142741.89829396378,54.27883676259954,56.918452347289765,0.47870621493704435,0.5591915250682147,52.417743228672414,3.7845986629119133,118.99513549607701,5.730791712819512,0.9453326971271561,1.1628756410939534
2023-02-04,WEST,BrandC,BrandC_SKU2,180.94299492243996,9255.181412348515,59.219318291763685,51.14970831733877,0,0,1,99706.27497763491,510315.1332806844,154320.04605663483,261478.79358784884,57011.888570111856,52302.40774123129,212749.23747762246,54.27883676259954,56.918452347289765,0.47870621493704435,0.5591915250682147,52.417743228672414,3.7845986629119133,118.99513549607701,5.730791712819512,0.9453326971271561,1.1628756410939534
2023-02-04,WEST,BrandC,BrandC_SKU3,690.9566434405152,37156.49033533996,62.37910238174698,53.775429599062505,0,0,1,99706.27497763491,415163.8854596125,119476.50773059754,184149.13881803217,42310.215427922725,45677.01915364263,199915.41131823303,54.27883676259954,56.918452347289765,0.47870621493704435,0.5591915250682147,52.417743228672414,3.7845986629119133,118.99513549607701,5.730791712819512,0.9453326971271561,1.1628756410939534
2023-02-11,CENTRAL,BrandA,BrandA_SKU1,268.5257937365486,24196.324386422762,90.1080080603424,90.1080080603424,0,0,0,12727.485521718976,813930.5305621958,260229.84375740527,297895.78817616217,81835.54756909728,67820.01718924294,254122.9678261298,68.54784267688942,62.72911521819864,0.6293101083660366,0.5668424705188528,47.8598532549569,3.7585726214425246,122.28416523995195,5.82888710426942,0.9347740229193129,0.750511865900472
2023-02-11,CENTRAL,BrandA,BrandA_SKU2,227.51916775060687,20853.812504340698,91.6573874215267,91.6573874215267,0,0,0,12727.485521718976,912367.2013064947,336620.2982797653,322822.79191386007,99606.33884733908,80533.62095390551,268296.96542198193,68.54784267688942,62.72911521819864,0.6293101083660366,0.5668424705188528,47.8598532549569,3.7585726214425246,122.28416523995195,5.82888710426942,0.9347740229193129,0.750511865900472
2023-02-11,CENTRAL,BrandA,BrandA_SKU3,149.37943472859314,15866.723442999255,106.21758926740777,106.21758926740777,0,0,0,12727.485521718976,936857.6044858433,286167.6567132822,306796.7012239501,87913.20146505145,66989.78912191394,254750.95345295692,68.54784267688942,62.72911521819864,0.6293101083660366,0.5668424705188528,47.8598532549569,3.7585726214425246,122.28416523995195,5.82888710426942,0.9347740229193129,0.750511865900472
2023-02-11,CENTRAL,BrandB,BrandB_SKU1,313.50079538170036,23280.394303210538,74.25944254739667,74.25944254739667,0,0,0,12727.485521718976,722682.3691022504,192830.34570251053,232268.8228497434,61792.95142547645,57950.27449710081,190381.25593902776,68.54784267688942,62.72911521819864,0.6293101083660366,0.5668424705188528,47.8598532549569,3.7585726214425246,122.28416523995195,5.82888710426942,0.9347740229193129,0.750511865900472
2023-02-11,CENTRAL,BrandB,BrandB_SKU2,330.4876656586766,27275.62818474922,82.53145584234645,82.53145584234645,0,0,0,12727.485521718976,652062.3555536472,189521.3857380522,213996.2768332953,59303.904830939966,52055.733946121676,197280.95206864376,68.54784267688942,62.72911521819864,0.6293101083660366,0.5668424705188528,47.8598532549569,3.7585726214425246,122.28416523995195,5.82888710426942,0.9347740229193129,0.750511865900472
2023-02-11,CENTRAL,BrandB,BrandB_SKU3,134.21442606995643,10797.912475352736,80.45269641673654,80.45269641673654,0,0,0,12727.485521718976,718759.1557208245,228752.19274992985,282417.61539702496,73992.20008968847,63099.24800909117,243149.68361918814,68.54784267688942,62.72911521819864,0.6293101083660366,0.5668424705188528,47.8598532549569,3.7585726214425246,122.28416523995195,5.82888710426942,0.9347740229193129,0.750511865900472
2023-02-11,CENTRAL,BrandC,BrandC_SKU1,91.74766060782662,5777.714481650612,62.97397059906875,62.97397059906875,0,0,0,12727.485521718976,342009.7612443875,116128.27030742365,120080.92799369994,35233.74686085473,25392.949852526992,100143.18203539735,68.54784267688942,62.72911521819864,0.6293101083660366,0.5668424705188528,47.8598532549569,3.7585726214425246,122.28416523995195,5.82888710426942,0.9347740229193129,0.750511865900472
2023-02-11,CENTRAL,BrandC,BrandC_SKU2,216.83129980419642,14100.168479178361,65.02828923643004,65.02828923643004,0,0,0,12727.485521718976,373687.838963921,135966.80939639907,147715.45271625707,41964.90715090552,29438.76878240226,105065.46634594175,68.54784267688942,62.72911521819864,0.6293101083660366,0.5668424705188528,47.8598532549569,3.7585726214425246,122.28416523995195,5.82888710426942,0.9347740229193129,0.750511865900472
2023-02-11,CENTRAL,BrandC,BrandC_SKU3,97.2272852828769,5762.572005711102,59.26908263400801,59.26908263400801,0,0,0,12727.485521718976,437573.05690888,156151.30123026043,148358.2983408017,46066.09008013226,33798.94258593295,134660.71883191567,68.54784267688942,62.72911521819864,0.6293101083660366,0.5668424705188528,47.8598532549569,3.7585726214425246,122.28416523995195,5.82888710426942,0.9347740229193129,0.750511865900472
2023-02-11,EAST,BrandA,BrandA_SKU1,220.4075155717239,20897.261012617535,94.81192580212743,94.81192580212743,0,0,0,11866.529603337096,929492.4014873413,288390.36104792345,856190.0164244925,143297.07385203394,104864.92929803205,394663.64115694264,74.22602954686873,60.9926367362805,0.5088001868602189,0.5792950305658425,60.736912987659935,3.985291388890272,128.49706960845663,5.039082310357933,1.1123928547496291,0.8495375661984275
2023-02-11,EAST,BrandA,BrandA_SKU2,523.1332888190981,48438.11286914417,92.59229703865068,92.59229703865068,0,0,0,11866.529603337096,611000.564223408,182154.27142961667,580572.432076896,94488.09749361294,61295.26545664981,235296.23826166932,74.22602954686873,60.9926367362805,0.5088001868602189,0.5792950305658425,60.736912987659935,3.985291388890272,128.49706960845663,5.039082310357933,1.1123928547496291,0.8495375661984275
2023-02-11,EAST,BrandA,BrandA_SKU3,286.1007792899426,27418.084955950297,95.8336605164016,95.8336605164016,0,0,0,11866.529603337096,1193240.6184366273,368574.231036706,1033383.155711367,177053.16177847792,118503.86947090135,455088.27102027845,74.22602954686873,60.9926367362805,0.5088001868602189,0.5792950305658425,60.736912987659935,3.985291388890272,128.49706960845663,5.039082310357933,1.1123928547496291,0.8495375661984275
2023-02-11,EAST,BrandB,BrandB_SKU1,318.26704978821294,23184.422476496966,72.8458145193628,72.8458145193628,0,0,0,11866.529603337096,1174152.2637081638,343925.64772492734,1068822.075625513,175667.3371075368,122391.56348583073,408262.14509401814,74.22602954686873,60.9926367362805,0.5088001868602189,0.5792950305658425,60.736912987659935,3.985291388890272,128.49706960845663,5.039082310357933,1.1123928547496291,0.8495375661984275
2023-02-11,EAST,BrandB,BrandB_SKU2,218.23440951099727,16556.343590825578,75.86495469675818,75.86495469675818,0,0,0,11866.529603337096,939556.3892254928,253481.81258994466,746894.7240118223,125385.83491917116,93655.63201640609,381932.05670377007,74.22602954686873,60.9926367362805,0.5088001868602189,0.5792950305658425,60.736912987659935,3.985291388890272,128.49706960845663,5.039082310357933,1.1123928547496291,0.8495375661984275
2023-02-11,EAST,BrandB,BrandB_SKU3,340.3775437686877,26544.07966691906,77.98422708214197,77.98422708214197,0,0,0,11866.529603337096,1142612.3271385578,368064.48580909264,1043850.9363899555,177997.99080081406,103633.08107960422,422293.2253295951,74.22602954686873,60.9926367362805,0.5088001868602189,0.5792950305658425,60.736912987659935,3.985291388890272,128.49706960845663,5.039082310357933,1.1123928547496291,0.8495375661984275
2023-02-11,EAST,BrandC,BrandC_SKU1,541.6840667083483,35183.70093110377,64.95243831871329,64.95243831871329,0,0,0,11866.529603337096,371653.59091967676,110077.92901218288,400367.48957088793,62052.33475952537,44035.5243555325,136246.52682578363,74.22602954686873,60.9926367362805,0.5088001868602189,0.5792950305658425,60.736912987659935,3.985291388890272,128.49706960845663,5.039082310357933,1.1123928547496291,0.8495375661984275
2023-02-11,EAST,BrandC,BrandC_SKU2,386.1642731554214,25606.64781883413,66.3102456620271,66.3102456620271,0,0,0,11866.529603337096,589123.8990525635,129180.70955533381,537321.7503234518,79568.31694341195,52005.62409902558,202618.89924000856,74.22602954686873,60.9926367362805,0.5088001868602189,0.5792950305658425,60.736912987659935,3.985291388890272,128.49706960845663,5.039082310357933,1.1123928547496291,0.8495375661984275
2023-02-11,EAST,BrandC,BrandC_SKU3,184.11956479589256,12019.244586156052,65.27956222077809,65.27956222077809,0,0,0,11866.529603337096,576138.3431535754,181293.60349117708,473430.7517505002,83601.79587328545,54427.3957839609,204938.43261650015,74.22602954686873,60.9926367362805,0.5088001868602189,0.5792950305658425,60.736912987659935,3.985291388890272,128.49706960845663,5.039082310357933,1.1123928547496291,0.8495375661984275
2023-02-11,METRO_DELHI,BrandA,BrandA_SKU1,180.05333017889285,19088.367172534363,106.01507427587718,106.01507427587718,0,0,0,14773.052761659734,483041.19290694746,182568.83932169853,662538.4258126508,102767.61044560479,37581.81387102441,158367.06727779398,67.93627740335945,54.93827297025982,0.5794505418385578,0.7215587442308703,67.60355612616226,4.221443752767575,118.19887785801778,5.771740708620578,1.184348869319253,0.7765772632171812
2023-02-11,METRO_DELHI,BrandA,BrandA_SKU2,150.38688534851622,15995.330722467714,106.36120753082363,106.36120753082363,0,0,0,14773.052761659734,596795.1964301704,259200.6445740648,675901.4311028891,119430.27202510188,48920.14775620927,233054.820762429,67.93627740335945,54.93827297025982,0.5794505418385578,0.7215587442308703,67.60355612616226,4.221443752767575,118.19887785801778,5.771740708620578,1.184348869319253,0.7765772632171812
2023-02-11,METRO_DELHI,BrandA,BrandA_SKU3,241.82918188867745,22458.679737108043,92.8700149490088,92.8700149490088,0,0,0,14773.052761659734,746506.4313400189,333881.11285562493,1065660.2609705313,173342.24866817813,61251.78819432863,333101.703994281,67.93627740335945,54.93827297025982,0.5794505418385578,0.7215587442308703,67.60355612616226,4.221443752767575,118.19887785801778,5.771740708620578,1.184348869319253,0.7765772632171812
2023-02-11,METRO_DELHI,BrandB,BrandB_SKU1,79.59312024975767,6283.301333041212,78.94276934142863,78.94276934142863,0,0,0,14773.052761659734,570018.7603080783,265479.0650875097,749737.7918803807,128069.59220554002,40582.51490956067,231119.56658698517,67.93627740335945,54.93827297025982,0.5794505418385578,0.7215587442308703,67.60355612616226,4.221443752767575,118.19887785801778,5.771740708620578,1.184348869319253,0.7765772632171812
2023-02-11,METRO_DELHI,BrandB,BrandB_SKU2,133.69444495534512,10937.997149953473,81.81340035187581,81.81340035187581,0,0,0,14773.052761659734,346430.3937458716,141301.92268112616,364202.1330697188,64680.59784319711,23232.34106544114,129288.6083886058,67.93627740335945,54.93827297025982,0.5794505418385578,0.7215587442308703,67.60355612616226,4.221443752767575,118.19887785801778,5.771740708620578,1.184348869319253,0.7765772632171812
2023-02-11,METRO_DELHI,BrandB,BrandB_SKU3,346.7571426486351,25526.258937759827,73.61422678357135,73.61422678357135,0,0,0,14773.052761659734,599706.9102091453,269643.6081769263,677517.6588198979,121680.48751737506,42488.083986159254,227176.53834397762,67.93627740335945,54.93827297025982,0.5794505418385578,0.7215587442308703,67.60355612616226,4.221443752767575,118.19887785801778,5.771740708620578,1.184348869319253,0.7765772632171812
2023-02-11,METRO_DELHI,BrandC,BrandC_SKU1,302.763445197512,18138.723067657636,59.91054519750423,59.91054519750423,0,0,0,14773.052761659734,229964.1071010788,102989.16428534324,272009.9493385396,47798.827790922616,18808.702243909447,91997.28367654278,67.93627740335945,54.93827297025982,0.5794505418385578,0.7215587442308703,67.60355612616226,4.221443752767575,118.19887785801778,5.771740708620578,1.184348869319253,0.7765772632171812
2023-02-11,METRO_DELHI,BrandC,BrandC_SKU2,211.71245969521541,12581.339516511916,59.42654265424061,59.42654265424061,0,0,0,14773.052761659734,247794.2022847475,101673.84935621213,282693.014341899,48604.07130543233,18128.066138968887,91592.03001762365,67.93627740335945,54.93827297025982,0.5794505418385578,0.7215587442308703,67.60355612616226,4.221443752767575,118.19887785801778,5.771740708620578,1.184348869319253,0.7765772632171812
2023-02-11,METRO_DELHI,BrandC,BrandC_SKU3,216.75387640382974,13115.667567191786,60.50949484638629,60.50949484638629,0,0,0,14773.052761659734,227510.90252144824,98080.99096917929,267788.94688542176,46395.092882378034,15134.4481538179,86584.83331301184,67.93627740335945,54.93827297025982,0.5794505418385578,0.7215587442308703,67.60355612616226,4.221443752767575,118.19887785801778,5.771740708620578,1.184348869319253,0.7765772632171812
2023-02-11,METRO_MUMBAI,BrandA,BrandA_SKU1,255.13363300159088,25570.178670403493,100.22268867328852,100.22268867328852,0,0,0,11572.64357590275,417908.7346341324,218975.79777484457,489651.99280392396,92760.35883536132,46506.854980092605,140541.4047966133,71.98939762642424,59.015084245954895,0.4829262572081025,0.7139615301181336,66.76251264159178,4.664681404578811,123.86602859583758,5.866641420020347,1.139111745747028,0.6647006213688713
2023-02-11,METRO_MUMBAI,BrandA,BrandA_SKU2,220.2757257217574,20494.530766689993,93.04035067657787,93.04035067657787,0,0,0,11572.64357590275,390173.38882517506,216185.08454088698,359139.463366747,79150.9632448521,40391.73313291139,128556.38331793559,71.98939762642424,59.015084245954895,0.4829262572081025,0.7139615301181336,66.76251264159178,4.664681404578811,123.86602859583758,5.866641420020347,1.139111745747028,0.6647006213688713
2023-02-11,METRO_MUMBAI,BrandA,BrandA_SKU3,319.2283926894639,32759.282161887142,102.62020206252275,102.62020206252275,0,0,0,11572.64357590275,568531.281774336,303070.12381432496,662650.1301670187,126879.03777956688,57799.23524502255,195254.35883927954,71.98939762642424,59.015084245954895,0.4829262572081025,0.7139615301181336,66.76251264159178,4.664681404578811,123.86602859583758,5.866641420020347,1.139111745747028,0.6647006213688713
2023-02-11,METRO_MUMBAI,BrandB,BrandB_SKU1,149.30565064350273,11179.580762493722,74.87714439681335,74.87714439681335,0,0,0,11572.64357590275,610395.2998234057,316088.6911677048,570340.9257676685,120251.83081030782,62023.416816680605,206641.1173648206,71.98939762642424,59.015084245954895,0.4829262572081025,0.7139615301181336,66.76251264159178,4.664681404578811,123.86602859583758,5.866641420020347,1.139111745747028,0.6647006213688713
2023-02-11,METRO_MUMBAI,BrandB,BrandB_SKU2,273.9614857766882,20137.855866156347,73.50615656454403,73.50615656454403,0,0,0,11572.64357590275,387512.27828313434,208264.8317690508,403932.9626101789,82046.26261482805,38472.87047773964,125713.53319833703,71.98939762642424,59.015084245954895,0.4829262572081025,0.7139615301181336,66.76251264159178,4.664681404578811,123.86602859583758,5.866641420020347,1.139111745747028,0.6647006213688713
2023-02-11,METRO_MUMBAI,BrandB,BrandB_SKU3,337.6043115115398,27310.41226272685,80.89473780844574,80.89473780844574,0,0,0,11572.64357590275,280043.4546543616,161921.5286856936,331512.83626274136,65535.58936341286,29027.62580171247,95687.98531645986,71.98939762642424,59.015084245954895,0.4829262572081025,0.7139615301181336,66.76251264159178,4.664681404578811,123.86602859583758,5.866641420020347,1.139111745747028,0.6647006213688713
2023-02-11,METRO_MUMBAI,BrandC,BrandC_SKU1,120.95343985573433,7346.989463544693,60.74229449206009,60.74229449206009,0,0,0,11572.64357590275,279608.1848629357,156818.28392332347,322885.93937884335,63652.250722549026,28551.097136307682,98961.77552439761,71.98939762642424,59.015084245954895,0.4829262572081025,0.7139615301181336,66.76251264159178,4.664681404578811,123.86602859583758,5.866641420020347,1.139111745747028,0.6647006213688713
2023-02-11,METRO_MUMBAI,BrandC,BrandC_SKU2,165.76035150845829,9957.88930456721,60.07401175219568,60.07401175219568,0,0,0,11572.64357590275,199802.57688384078,105758.21407223762,204574.89225862248,41609.13204030978,20749.282512603615,66859.40342670697,71.98939762642424,59.015084245954895,0.4829262572081025,0.7139615301181336,66.76251264159178,4.664681404578811,123.86602859583758,5.866641420020347,1.139111745747028,0.6647006213688713
2023-02-11,METRO_MUMBAI,BrandC,BrandC_SKU3,97.53005764296807,6092.092681866437,62.46374532216507,62.46374532216507,0,0,0,11572.64357590275,243475.82740050807,147410.3502475967,293634.181825116,58845.48823203094,24607.473167325006,82813.55698019217,71.98939762642424,59.015084245954895,0.4829262572081025,0.7139615301181336,66.76251264159178,4.664681404578811,123.86602859583758,5.866641420020347,1.139111745747028,0.6647006213688713
2023-02-11,NORTH,BrandA,BrandA_SKU1,545.0433123243134,54263.449000435954,99.55804937598784,99.55804937598784,0,0,0,17147.503459544114,637224.712424252,380322.871467969,628429.5841825554,138907.53271184934,96626.47263710361,276045.45871227066,77.24923160362177,58.95269912589795,0.4519890045967704,0.5915700217220224,47.736215383626,4.724990956715038,128.55863318646152,5.425442671143593,1.1741938054109984,0.6521894246322726
